行政區,年,月,年齡,男,女,合計
坪林區,112,5,0歲,17,12,29
坪林區,112,5,1歲,12,10,22
坪林區,112,5,2歲,16,10,26
坪林區,112,5,3歲,24,13,37
坪林區,112,5,4歲,8,13,21
坪林區,112,5,5歲,13,16,29
坪林區,112,5,6歲,10,17,27
坪林區,112,5,7歲,8,11,19
坪林區,112,5,8歲,18,12,30
坪林區,112,5,9歲,11,19,30
坪林區,112,5,10歲,13,9,22
坪林區,112,5,11歲,13,16,29
坪林區,112,5,12歲,11,11,22
坪林區,112,5,13歲,14,13,27
坪林區,112,5,14歲,23,15,38
坪林區,112,5,15歲,17,14,31
坪林區,112,5,16歲,23,21,44
坪林區,112,5,17歲,19,20,39
坪林區,112,5,18歲,17,22,39
坪林區,112,5,19歲,27,31,58
坪林區,112,5,20歲,35,30,65
坪林區,112,5,21歲,39,27,66
坪林區,112,5,22歲,42,33,75
坪林區,112,5,23歲,37,39,76
坪林區,112,5,24歲,40,30,70
坪林區,112,5,25歲,43,45,88
坪林區,112,5,26歲,48,39,87
坪林區,112,5,27歲,37,34,71
坪林區,112,5,28歲,36,35,71
坪林區,112,5,29歲,44,37,81
坪林區,112,5,30歲,33,46,79
坪林區,112,5,31歲,29,25,54
坪林區,112,5,32歲,40,34,74
坪林區,112,5,33歲,35,31,66
坪林區,112,5,34歲,42,30,72
坪林區,112,5,35歲,42,23,65
坪林區,112,5,36歲,34,25,59
坪林區,112,5,37歲,24,32,56
坪林區,112,5,38歲,33,32,65
坪林區,112,5,39歲,30,29,59
坪林區,112,5,40歲,34,34,68
坪林區,112,5,41歲,27,40,67
坪林區,112,5,42歲,46,33,79
坪林區,112,5,43歲,38,37,75
坪林區,112,5,44歲,36,36,72
坪林區,112,5,45歲,47,32,79
坪林區,112,5,46歲,52,52,104
坪林區,112,5,47歲,46,36,82
坪林區,112,5,48歲,39,38,77
坪林區,112,5,49歲,50,41,91
坪林區,112,5,50歲,49,39,88
坪林區,112,5,51歲,64,42,106
坪林區,112,5,52歲,65,45,110
坪林區,112,5,53歲,63,58,121
坪林區,112,5,54歲,61,46,107
坪林區,112,5,55歲,79,48,127
坪林區,112,5,56歲,76,42,118
坪林區,112,5,57歲,72,60,132
坪林區,112,5,58歲,86,45,131
坪林區,112,5,59歲,91,58,149
坪林區,112,5,60歲,88,58,146
坪林區,112,5,61歲,62,45,107
坪林區,112,5,62歲,56,39,95
坪林區,112,5,63歲,89,54,143
坪林區,112,5,64歲,70,50,120
坪林區,112,5,65歲,71,54,125
坪林區,112,5,66歲,63,43,106
坪林區,112,5,67歲,72,54,126
坪林區,112,5,68歲,43,53,96
坪林區,112,5,69歲,63,41,104
坪林區,112,5,70歲,47,45,92
坪林區,112,5,71歲,60,50,110
坪林區,112,5,72歲,50,48,98
坪林區,112,5,73歲,47,39,86
坪林區,112,5,74歲,44,39,83
坪林區,112,5,75歲,29,29,58
坪林區,112,5,76歲,30,34,64
坪林區,112,5,77歲,25,26,51
坪林區,112,5,78歲,38,32,70
坪林區,112,5,79歲,29,28,57
坪林區,112,5,80歲,28,33,61
坪林區,112,5,81歲,25,31,56
坪林區,112,5,82歲,22,24,46
坪林區,112,5,83歲,24,40,64
坪林區,112,5,84歲,23,24,47
坪林區,112,5,85歲,20,22,42
坪林區,112,5,86歲,27,20,47
坪林區,112,5,87歲,16,19,35
坪林區,112,5,88歲,10,13,23
坪林區,112,5,89歲,11,11,22
坪林區,112,5,90歲,9,12,21
坪林區,112,5,91歲,3,18,21
坪林區,112,5,92歲,5,5,10
坪林區,112,5,93歲,9,10,19
坪林區,112,5,94歲,6,9,15
坪林區,112,5,95歲,5,7,12
坪林區,112,5,96歲,2,5,7
坪林區,112,5,97歲,1,1,2
坪林區,112,5,98歲,1,3,4
坪林區,112,5,99歲,1,2,3
坪林區,112,5,100歲以上,4,6,10
總計,,,,3506,2999,6505


              
