行政區,年,月,年齡,男,女,合計
中和區,112,10,0歲,910,838,1748
中和區,112,10,1歲,1080,964,2044
中和區,112,10,2歲,1195,1152,2347
中和區,112,10,3歲,1236,1165,2401
中和區,112,10,4歲,1344,1270,2614
中和區,112,10,5歲,1356,1303,2659
中和區,112,10,6歲,1595,1374,2969
中和區,112,10,7歲,1616,1551,3167
中和區,112,10,8歲,1670,1508,3178
中和區,112,10,9歲,1502,1420,2922
中和區,112,10,10歲,1484,1348,2832
中和區,112,10,11歲,1507,1415,2922
中和區,112,10,12歲,1328,1227,2555
中和區,112,10,13歲,1257,1113,2370
中和區,112,10,14歲,1550,1387,2937
中和區,112,10,15歲,1528,1464,2992
中和區,112,10,16歲,1656,1543,3199
中和區,112,10,17歲,1708,1482,3190
中和區,112,10,18歲,1697,1561,3258
中和區,112,10,19歲,1864,1642,3506
中和區,112,10,20歲,1962,1695,3657
中和區,112,10,21歲,1984,1868,3852
中和區,112,10,22歲,2137,2021,4158
中和區,112,10,23歲,2387,2262,4649
中和區,112,10,24歲,2213,2108,4321
中和區,112,10,25歲,2237,2169,4406
中和區,112,10,26歲,2596,2426,5022
中和區,112,10,27歲,2592,2531,5123
中和區,112,10,28歲,2591,2452,5043
中和區,112,10,29歲,2646,2452,5098
中和區,112,10,30歲,2692,2467,5159
中和區,112,10,31歲,2696,2589,5285
中和區,112,10,32歲,2721,2452,5173
中和區,112,10,33歲,2968,2712,5680
中和區,112,10,34歲,2750,2607,5357
中和區,112,10,35歲,2909,2777,5686
中和區,112,10,36歲,2596,2610,5206
中和區,112,10,37歲,2674,2624,5298
中和區,112,10,38歲,3052,3016,6068
中和區,112,10,39歲,3283,3262,6545
中和區,112,10,40歲,3323,3364,6687
中和區,112,10,41歲,3539,3581,7120
中和區,112,10,42歲,3640,3717,7357
中和區,112,10,43歲,3672,3762,7434
中和區,112,10,44歲,3841,3921,7762
中和區,112,10,45歲,3623,3755,7378
中和區,112,10,46歲,3595,3769,7364
中和區,112,10,47歲,3635,3788,7423
中和區,112,10,48歲,3132,3391,6523
中和區,112,10,49歲,3225,3319,6544
中和區,112,10,50歲,3255,3378,6633
中和區,112,10,51歲,3018,3418,6436
中和區,112,10,52歲,3138,3413,6551
中和區,112,10,53歲,3134,3549,6683
中和區,112,10,54歲,3004,3348,6352
中和區,112,10,55歲,2939,3343,6282
中和區,112,10,56歲,2887,3248,6135
中和區,112,10,57歲,2983,3356,6339
中和區,112,10,58歲,2792,3372,6164
中和區,112,10,59歲,2816,3488,6304
中和區,112,10,60歲,2906,3676,6582
中和區,112,10,61歲,2884,3626,6510
中和區,112,10,62歲,2862,3473,6335
中和區,112,10,63歲,2885,3560,6445
中和區,112,10,64歲,2846,3654,6500
中和區,112,10,65歲,2718,3594,6312
中和區,112,10,66歲,2663,3340,6003
中和區,112,10,67歲,2890,3608,6498
中和區,112,10,68歲,2817,3623,6440
中和區,112,10,69歲,2515,3342,5857
中和區,112,10,70歲,2517,3294,5811
中和區,112,10,71歲,2443,3170,5613
中和區,112,10,72歲,2406,2934,5340
中和區,112,10,73歲,1930,2482,4412
中和區,112,10,74歲,1788,2359,4147
中和區,112,10,75歲,1518,1890,3408
中和區,112,10,76歲,1269,1642,2911
中和區,112,10,77歲,951,1277,2228
中和區,112,10,78歲,806,1152,1958
中和區,112,10,79歲,843,1157,2000
中和區,112,10,80歲,786,1118,1904
中和區,112,10,81歲,662,1030,1692
中和區,112,10,82歲,637,979,1616
中和區,112,10,83歲,502,868,1370
中和區,112,10,84歲,398,685,1083
中和區,112,10,85歲,281,650,931
中和區,112,10,86歲,288,543,831
中和區,112,10,87歲,236,460,696
中和區,112,10,88歲,216,392,608
中和區,112,10,89歲,195,336,531
中和區,112,10,90歲,193,301,494
中和區,112,10,91歲,198,217,415
中和區,112,10,92歲,167,188,355
中和區,112,10,93歲,173,135,308
中和區,112,10,94歲,156,116,272
中和區,112,10,95歲,108,108,216
中和區,112,10,96歲,70,63,133
中和區,112,10,97歲,63,57,120
中和區,112,10,98歲,48,44,92
中和區,112,10,99歲,22,23,45
中和區,112,10,100歲以上,45,48,93
總計,,,,195861,211321,407182


              
