行政區,年,月,年齡,男,女,合計
中和區,112,11,0歲,911,832,1743
中和區,112,11,1歲,1058,950,2008
中和區,112,11,2歲,1204,1139,2343
中和區,112,11,3歲,1199,1132,2331
中和區,112,11,4歲,1342,1256,2598
中和區,112,11,5歲,1325,1291,2616
中和區,112,11,6歲,1598,1402,3000
中和區,112,11,7歲,1631,1521,3152
中和區,112,11,8歲,1642,1504,3146
中和區,112,11,9歲,1542,1439,2981
中和區,112,11,10歲,1474,1304,2778
中和區,112,11,11歲,1489,1434,2923
中和區,112,11,12歲,1349,1264,2613
中和區,112,11,13歲,1231,1112,2343
中和區,112,11,14歲,1540,1362,2902
中和區,112,11,15歲,1547,1465,3012
中和區,112,11,16歲,1634,1531,3165
中和區,112,11,17歲,1728,1505,3233
中和區,112,11,18歲,1697,1561,3258
中和區,112,11,19歲,1841,1634,3475
中和區,112,11,20歲,1957,1657,3614
中和區,112,11,21歲,2018,1890,3908
中和區,112,11,22歲,2076,1960,4036
中和區,112,11,23歲,2408,2279,4687
中和區,112,11,24歲,2270,2144,4414
中和區,112,11,25歲,2170,2111,4281
中和區,112,11,26歲,2586,2431,5017
中和區,112,11,27歲,2553,2528,5081
中和區,112,11,28歲,2632,2433,5065
中和區,112,11,29歲,2653,2473,5126
中和區,112,11,30歲,2684,2476,5160
中和區,112,11,31歲,2683,2561,5244
中和區,112,11,32歲,2699,2478,5177
中和區,112,11,33歲,2972,2672,5644
中和區,112,11,34歲,2732,2584,5316
中和區,112,11,35歲,2955,2816,5771
中和區,112,11,36歲,2608,2602,5210
中和區,112,11,37歲,2627,2617,5244
中和區,112,11,38歲,2989,2979,5968
中和區,112,11,39歲,3316,3256,6572
中和區,112,11,40歲,3302,3320,6622
中和區,112,11,41歲,3515,3577,7092
中和區,112,11,42歲,3642,3721,7363
中和區,112,11,43歲,3667,3761,7428
中和區,112,11,44歲,3832,3897,7729
中和區,112,11,45歲,3624,3805,7429
中和區,112,11,46歲,3584,3710,7294
中和區,112,11,47歲,3707,3841,7548
中和區,112,11,48歲,3158,3432,6590
中和區,112,11,49歲,3155,3349,6504
中和區,112,11,50歲,3283,3349,6632
中和區,112,11,51歲,3060,3403,6463
中和區,112,11,52歲,3083,3436,6519
中和區,112,11,53歲,3135,3541,6676
中和區,112,11,54歲,3036,3378,6414
中和區,112,11,55歲,2931,3341,6272
中和區,112,11,56歲,2882,3204,6086
中和區,112,11,57歲,2968,3382,6350
中和區,112,11,58歲,2812,3377,6189
中和區,112,11,59歲,2854,3529,6383
中和區,112,11,60歲,2872,3637,6509
中和區,112,11,61歲,2847,3621,6468
中和區,112,11,62歲,2899,3493,6392
中和區,112,11,63歲,2880,3516,6396
中和區,112,11,64歲,2852,3659,6511
中和區,112,11,65歲,2735,3657,6392
中和區,112,11,66歲,2662,3357,6019
中和區,112,11,67歲,2872,3590,6462
中和區,112,11,68歲,2838,3589,6427
中和區,112,11,69歲,2508,3370,5878
中和區,112,11,70歲,2513,3287,5800
中和區,112,11,71歲,2454,3198,5652
中和區,112,11,72歲,2421,2966,5387
中和區,112,11,73歲,1944,2505,4449
中和區,112,11,74歲,1826,2363,4189
中和區,112,11,75歲,1528,1919,3447
中和區,112,11,76歲,1287,1687,2974
中和區,112,11,77歲,964,1321,2285
中和區,112,11,78歲,826,1117,1943
中和區,112,11,79歲,838,1146,1984
中和區,112,11,80歲,798,1145,1943
中和區,112,11,81歲,657,1030,1687
中和區,112,11,82歲,646,963,1609
中和區,112,11,83歲,496,908,1404
中和區,112,11,84歲,414,686,1100
中和區,112,11,85歲,285,658,943
中和區,112,11,86歲,290,545,835
中和區,112,11,87歲,246,468,714
中和區,112,11,88歲,211,393,604
中和區,112,11,89歲,197,340,537
中和區,112,11,90歲,187,307,494
中和區,112,11,91歲,205,218,423
中和區,112,11,92歲,156,193,349
中和區,112,11,93歲,177,130,307
中和區,112,11,94歲,152,120,272
中和區,112,11,95歲,113,102,215
中和區,112,11,96歲,69,71,140
中和區,112,11,97歲,64,53,117
中和區,112,11,98歲,49,45,94
中和區,112,11,99歲,23,26,49
中和區,112,11,100歲以上,46,48,94
總計,,,,195847,211385,407232


              
