行政區,年,月,年齡,男,女,合計
泰山區,112,7,0歲,217,182,399
泰山區,112,7,1歲,240,208,448
泰山區,112,7,2歲,262,230,492
泰山區,112,7,3歲,285,263,548
泰山區,112,7,4歲,291,293,584
泰山區,112,7,5歲,298,302,600
泰山區,112,7,6歲,341,348,689
泰山區,112,7,7歲,362,385,747
泰山區,112,7,8歲,390,340,730
泰山區,112,7,9歲,391,346,737
泰山區,112,7,10歲,417,397,814
泰山區,112,7,11歲,429,366,795
泰山區,112,7,12歲,360,346,706
泰山區,112,7,13歲,368,366,734
泰山區,112,7,14歲,411,351,762
泰山區,112,7,15歲,448,394,842
泰山區,112,7,16歲,423,399,822
泰山區,112,7,17歲,440,361,801
泰山區,112,7,18歲,443,403,846
泰山區,112,7,19歲,419,403,822
泰山區,112,7,20歲,402,392,794
泰山區,112,7,21歲,453,379,832
泰山區,112,7,22歲,502,481,983
泰山區,112,7,23歲,524,410,934
泰山區,112,7,24歲,474,429,903
泰山區,112,7,25歲,493,440,933
泰山區,112,7,26歲,558,521,1079
泰山區,112,7,27歲,559,507,1066
泰山區,112,7,28歲,537,474,1011
泰山區,112,7,29歲,569,503,1072
泰山區,112,7,30歲,553,474,1027
泰山區,112,7,31歲,507,481,988
泰山區,112,7,32歲,586,486,1072
泰山區,112,7,33歲,540,493,1033
泰山區,112,7,34歲,515,502,1017
泰山區,112,7,35歲,497,500,997
泰山區,112,7,36歲,505,513,1018
泰山區,112,7,37歲,484,491,975
泰山區,112,7,38歲,603,612,1215
泰山區,112,7,39歲,582,649,1231
泰山區,112,7,40歲,669,737,1406
泰山區,112,7,41歲,681,757,1438
泰山區,112,7,42歲,735,813,1548
泰山區,112,7,43歲,767,849,1616
泰山區,112,7,44歲,832,781,1613
泰山區,112,7,45歲,781,816,1597
泰山區,112,7,46歲,827,850,1677
泰山區,112,7,47歲,733,737,1470
泰山區,112,7,48歲,664,743,1407
泰山區,112,7,49歲,665,681,1346
泰山區,112,7,50歲,611,651,1262
泰山區,112,7,51歲,610,570,1180
泰山區,112,7,52歲,653,579,1232
泰山區,112,7,53歲,589,542,1131
泰山區,112,7,54歲,494,573,1067
泰山區,112,7,55歲,488,541,1029
泰山區,112,7,56歲,518,535,1053
泰山區,112,7,57歲,523,558,1081
泰山區,112,7,58歲,484,589,1073
泰山區,112,7,59歲,482,598,1080
泰山區,112,7,60歲,501,614,1115
泰山區,112,7,61歲,464,534,998
泰山區,112,7,62歲,493,564,1057
泰山區,112,7,63歲,429,525,954
泰山區,112,7,64歲,477,556,1033
泰山區,112,7,65歲,406,574,980
泰山區,112,7,66歲,431,532,963
泰山區,112,7,67歲,425,556,981
泰山區,112,7,68歲,445,517,962
泰山區,112,7,69歲,395,466,861
泰山區,112,7,70歲,381,502,883
泰山區,112,7,71歲,358,428,786
泰山區,112,7,72歲,373,380,753
泰山區,112,7,73歲,263,346,609
泰山區,112,7,74歲,265,308,573
泰山區,112,7,75歲,200,244,444
泰山區,112,7,76歲,199,192,391
泰山區,112,7,77歲,134,145,279
泰山區,112,7,78歲,117,177,294
泰山區,112,7,79歲,137,147,284
泰山區,112,7,80歲,113,133,246
泰山區,112,7,81歲,83,129,212
泰山區,112,7,82歲,88,117,205
泰山區,112,7,83歲,74,112,186
泰山區,112,7,84歲,66,88,154
泰山區,112,7,85歲,54,81,135
泰山區,112,7,86歲,41,51,92
泰山區,112,7,87歲,26,54,80
泰山區,112,7,88歲,27,50,77
泰山區,112,7,89歲,15,33,48
泰山區,112,7,90歲,14,26,40
泰山區,112,7,91歲,27,27,54
泰山區,112,7,92歲,19,9,28
泰山區,112,7,93歲,10,16,26
泰山區,112,7,94歲,10,16,26
泰山區,112,7,95歲,12,11,23
泰山區,112,7,96歲,5,8,13
泰山區,112,7,97歲,3,3,6
泰山區,112,7,98歲,5,4,9
泰山區,112,7,99歲,1,3,4
泰山區,112,7,100歲以上,4,5,9
總計,,,,38074,39203,77277


              
