行政區,年,月,年齡,男,女,合計
三芝區,112,6,0歲,41,32,73
三芝區,112,6,1歲,58,46,104
三芝區,112,6,2歲,49,46,95
三芝區,112,6,3歲,55,59,114
三芝區,112,6,4歲,66,54,120
三芝區,112,6,5歲,55,57,112
三芝區,112,6,6歲,54,54,108
三芝區,112,6,7歲,68,68,136
三芝區,112,6,8歲,56,66,122
三芝區,112,6,9歲,74,64,138
三芝區,112,6,10歲,80,67,147
三芝區,112,6,11歲,63,58,121
三芝區,112,6,12歲,58,44,102
三芝區,112,6,13歲,80,58,138
三芝區,112,6,14歲,66,65,131
三芝區,112,6,15歲,68,89,157
三芝區,112,6,16歲,85,86,171
三芝區,112,6,17歲,83,78,161
三芝區,112,6,18歲,102,95,197
三芝區,112,6,19歲,104,101,205
三芝區,112,6,20歲,108,116,224
三芝區,112,6,21歲,129,116,245
三芝區,112,6,22歲,147,142,289
三芝區,112,6,23歲,146,130,276
三芝區,112,6,24歲,147,125,272
三芝區,112,6,25歲,171,136,307
三芝區,112,6,26歲,167,150,317
三芝區,112,6,27歲,157,156,313
三芝區,112,6,28歲,193,152,345
三芝區,112,6,29歲,196,152,348
三芝區,112,6,30歲,180,142,322
三芝區,112,6,31歲,159,134,293
三芝區,112,6,32歲,159,108,267
三芝區,112,6,33歲,142,121,263
三芝區,112,6,34歲,114,121,235
三芝區,112,6,35歲,148,125,273
三芝區,112,6,36歲,126,101,227
三芝區,112,6,37歲,114,106,220
三芝區,112,6,38歲,155,126,281
三芝區,112,6,39歲,152,147,299
三芝區,112,6,40歲,137,134,271
三芝區,112,6,41歲,158,155,313
三芝區,112,6,42歲,169,159,328
三芝區,112,6,43歲,164,164,328
三芝區,112,6,44歲,165,174,339
三芝區,112,6,45歲,164,144,308
三芝區,112,6,46歲,186,138,324
三芝區,112,6,47歲,150,127,277
三芝區,112,6,48歲,144,156,300
三芝區,112,6,49歲,187,163,350
三芝區,112,6,50歲,160,154,314
三芝區,112,6,51歲,175,168,343
三芝區,112,6,52歲,191,213,404
三芝區,112,6,53歲,230,193,423
三芝區,112,6,54歲,214,207,421
三芝區,112,6,55歲,202,186,388
三芝區,112,6,56歲,216,189,405
三芝區,112,6,57歲,172,197,369
三芝區,112,6,58歲,234,207,441
三芝區,112,6,59歲,204,228,432
三芝區,112,6,60歲,232,200,432
三芝區,112,6,61歲,217,186,403
三芝區,112,6,62歲,210,195,405
三芝區,112,6,63歲,206,184,390
三芝區,112,6,64歲,193,178,371
三芝區,112,6,65歲,179,161,340
三芝區,112,6,66歲,186,167,353
三芝區,112,6,67歲,206,170,376
三芝區,112,6,68歲,202,151,353
三芝區,112,6,69歲,149,157,306
三芝區,112,6,70歲,142,151,293
三芝區,112,6,71歲,164,149,313
三芝區,112,6,72歲,129,140,269
三芝區,112,6,73歲,127,107,234
三芝區,112,6,74歲,93,120,213
三芝區,112,6,75歲,76,80,156
三芝區,112,6,76歲,76,67,143
三芝區,112,6,77歲,40,43,83
三芝區,112,6,78歲,62,72,134
三芝區,112,6,79歲,45,82,127
三芝區,112,6,80歲,58,75,133
三芝區,112,6,81歲,57,67,124
三芝區,112,6,82歲,61,58,119
三芝區,112,6,83歲,55,59,114
三芝區,112,6,84歲,32,51,83
三芝區,112,6,85歲,27,44,71
三芝區,112,6,86歲,29,39,68
三芝區,112,6,87歲,34,36,70
三芝區,112,6,88歲,22,43,65
三芝區,112,6,89歲,20,25,45
三芝區,112,6,90歲,9,29,38
三芝區,112,6,91歲,21,22,43
三芝區,112,6,92歲,9,24,33
三芝區,112,6,93歲,19,20,39
三芝區,112,6,94歲,15,18,33
三芝區,112,6,95歲,2,9,11
三芝區,112,6,96歲,4,6,10
三芝區,112,6,97歲,3,2,5
三芝區,112,6,98歲,3,4,7
三芝區,112,6,99歲,0,4,4
三芝區,112,6,100歲以上,3,5,8
總計,,,,11414,10749,22163


              
