行政區,年,月,年齡,男,女,合計
三芝區,112,11,0歲,40,33,73
三芝區,112,11,1歲,51,40,91
三芝區,112,11,2歲,54,44,98
三芝區,112,11,3歲,50,56,106
三芝區,112,11,4歲,62,51,113
三芝區,112,11,5歲,56,62,118
三芝區,112,11,6歲,50,51,101
三芝區,112,11,7歲,64,62,126
三芝區,112,11,8歲,70,65,135
三芝區,112,11,9歲,58,65,123
三芝區,112,11,10歲,89,59,148
三芝區,112,11,11歲,67,67,134
三芝區,112,11,12歲,65,53,118
三芝區,112,11,13歲,71,50,121
三芝區,112,11,14歲,68,59,127
三芝區,112,11,15歲,63,81,144
三芝區,112,11,16歲,86,83,169
三芝區,112,11,17歲,87,88,175
三芝區,112,11,18歲,86,79,165
三芝區,112,11,19歲,115,104,219
三芝區,112,11,20歲,93,111,204
三芝區,112,11,21歲,126,115,241
三芝區,112,11,22歲,140,126,266
三芝區,112,11,23歲,148,144,292
三芝區,112,11,24歲,145,130,275
三芝區,112,11,25歲,161,116,277
三芝區,112,11,26歲,159,150,309
三芝區,112,11,27歲,169,151,320
三芝區,112,11,28歲,172,150,322
三芝區,112,11,29歲,194,162,356
三芝區,112,11,30歲,187,136,323
三芝區,112,11,31歲,162,135,297
三芝區,112,11,32歲,164,124,288
三芝區,112,11,33歲,152,114,266
三芝區,112,11,34歲,112,113,225
三芝區,112,11,35歲,149,124,273
三芝區,112,11,36歲,126,130,256
三芝區,112,11,37歲,128,91,219
三芝區,112,11,38歲,130,106,236
三芝區,112,11,39歲,165,143,308
三芝區,112,11,40歲,139,139,278
三芝區,112,11,41歲,144,151,295
三芝區,112,11,42歲,170,151,321
三芝區,112,11,43歲,157,172,329
三芝區,112,11,44歲,174,173,347
三芝區,112,11,45歲,168,150,318
三芝區,112,11,46歲,177,141,318
三芝區,112,11,47歲,158,131,289
三芝區,112,11,48歲,153,146,299
三芝區,112,11,49歲,170,163,333
三芝區,112,11,50歲,173,155,328
三芝區,112,11,51歲,167,165,332
三芝區,112,11,52歲,188,177,365
三芝區,112,11,53歲,219,211,430
三芝區,112,11,54歲,203,212,415
三芝區,112,11,55歲,219,201,420
三芝區,112,11,56歲,191,171,362
三芝區,112,11,57歲,196,194,390
三芝區,112,11,58歲,210,209,419
三芝區,112,11,59歲,235,214,449
三芝區,112,11,60歲,220,224,444
三芝區,112,11,61歲,226,186,412
三芝區,112,11,62歲,201,187,388
三芝區,112,11,63歲,205,197,402
三芝區,112,11,64歲,201,165,366
三芝區,112,11,65歲,181,182,363
三芝區,112,11,66歲,189,168,357
三芝區,112,11,67歲,183,175,358
三芝區,112,11,68歲,206,159,365
三芝區,112,11,69歲,178,142,320
三芝區,112,11,70歲,135,152,287
三芝區,112,11,71歲,152,146,298
三芝區,112,11,72歲,153,161,314
三芝區,112,11,73歲,117,114,231
三芝區,112,11,74歲,114,116,230
三芝區,112,11,75歲,80,91,171
三芝區,112,11,76歲,74,73,147
三芝區,112,11,77歲,47,53,100
三芝區,112,11,78歲,51,59,110
三芝區,112,11,79歲,54,73,127
三芝區,112,11,80歲,61,78,139
三芝區,112,11,81歲,50,71,121
三芝區,112,11,82歲,64,65,129
三芝區,112,11,83歲,55,56,111
三芝區,112,11,84歲,39,55,94
三芝區,112,11,85歲,30,45,75
三芝區,112,11,86歲,28,40,68
三芝區,112,11,87歲,30,39,69
三芝區,112,11,88歲,27,35,62
三芝區,112,11,89歲,18,33,51
三芝區,112,11,90歲,11,25,36
三芝區,112,11,91歲,11,24,35
三芝區,112,11,92歲,13,26,39
三芝區,112,11,93歲,15,18,33
三芝區,112,11,94歲,16,17,33
三芝區,112,11,95歲,3,18,21
三芝區,112,11,96歲,4,3,7
三芝區,112,11,97歲,2,5,7
三芝區,112,11,98歲,3,3,6
三芝區,112,11,99歲,0,3,3
三芝區,112,11,100歲以上,3,5,8
總計,,,,11395,10736,22131


              
