行政區,年,月,年齡,男,女,合計
永和區,112,7,0歲,432,398,830
永和區,112,7,1歲,535,484,1019
永和區,112,7,2歲,592,523,1115
永和區,112,7,3歲,599,587,1186
永和區,112,7,4歲,716,598,1314
永和區,112,7,5歲,705,689,1394
永和區,112,7,6歲,882,871,1753
永和區,112,7,7歲,939,867,1806
永和區,112,7,8歲,1004,969,1973
永和區,112,7,9歲,966,896,1862
永和區,112,7,10歲,1103,1052,2155
永和區,112,7,11歲,1175,1080,2255
永和區,112,7,12歲,1080,1050,2130
永和區,112,7,13歲,915,876,1791
永和區,112,7,14歲,927,902,1829
永和區,112,7,15歲,948,876,1824
永和區,112,7,16歲,946,861,1807
永和區,112,7,17歲,866,778,1644
永和區,112,7,18歲,987,873,1860
永和區,112,7,19歲,944,873,1817
永和區,112,7,20歲,962,919,1881
永和區,112,7,21歲,1016,921,1937
永和區,112,7,22歲,1168,1096,2264
永和區,112,7,23歲,1108,1099,2207
永和區,112,7,24歲,1086,1094,2180
永和區,112,7,25歲,1258,1106,2364
永和區,112,7,26歲,1320,1225,2545
永和區,112,7,27歲,1321,1245,2566
永和區,112,7,28歲,1282,1199,2481
永和區,112,7,29歲,1289,1217,2506
永和區,112,7,30歲,1311,1239,2550
永和區,112,7,31歲,1269,1185,2454
永和區,112,7,32歲,1295,1201,2496
永和區,112,7,33歲,1319,1316,2635
永和區,112,7,34歲,1267,1212,2479
永和區,112,7,35歲,1261,1240,2501
永和區,112,7,36歲,1166,1233,2399
永和區,112,7,37歲,1292,1340,2632
永和區,112,7,38歲,1397,1505,2902
永和區,112,7,39歲,1449,1484,2933
永和區,112,7,40歲,1521,1734,3255
永和區,112,7,41歲,1578,1799,3377
永和區,112,7,42歲,1570,1823,3393
永和區,112,7,43歲,1680,1994,3674
永和區,112,7,44歲,1780,1946,3726
永和區,112,7,45歲,1568,1844,3412
永和區,112,7,46歲,1671,2017,3688
永和區,112,7,47歲,1640,1853,3493
永和區,112,7,48歲,1600,1767,3367
永和區,112,7,49歲,1555,1717,3272
永和區,112,7,50歲,1593,1766,3359
永和區,112,7,51歲,1484,1715,3199
永和區,112,7,52歲,1572,1728,3300
永和區,112,7,53歲,1577,1859,3436
永和區,112,7,54歲,1503,1770,3273
永和區,112,7,55歲,1472,1785,3257
永和區,112,7,56歲,1532,1783,3315
永和區,112,7,57歲,1553,1861,3414
永和區,112,7,58歲,1522,1920,3442
永和區,112,7,59歲,1593,1832,3425
永和區,112,7,60歲,1543,1875,3418
永和區,112,7,61歲,1546,1887,3433
永和區,112,7,62歲,1580,1833,3413
永和區,112,7,63歲,1471,1892,3363
永和區,112,7,64歲,1527,1915,3442
永和區,112,7,65歲,1450,1838,3288
永和區,112,7,66歲,1349,1789,3138
永和區,112,7,67歲,1486,1876,3362
永和區,112,7,68歲,1441,1872,3313
永和區,112,7,69歲,1352,1778,3130
永和區,112,7,70歲,1415,1752,3167
永和區,112,7,71歲,1331,1809,3140
永和區,112,7,72歲,1288,1681,2969
永和區,112,7,73歲,1095,1432,2527
永和區,112,7,74歲,1007,1266,2273
永和區,112,7,75歲,910,1146,2056
永和區,112,7,76歲,716,968,1684
永和區,112,7,77歲,513,724,1237
永和區,112,7,78歲,556,700,1256
永和區,112,7,79歲,507,732,1239
永和區,112,7,80歲,469,662,1131
永和區,112,7,81歲,434,684,1118
永和區,112,7,82歲,368,599,967
永和區,112,7,83歲,319,565,884
永和區,112,7,84歲,252,494,746
永和區,112,7,85歲,244,478,722
永和區,112,7,86歲,215,394,609
永和區,112,7,87歲,166,337,503
永和區,112,7,88歲,141,288,429
永和區,112,7,89歲,138,238,376
永和區,112,7,90歲,122,195,317
永和區,112,7,91歲,144,186,330
永和區,112,7,92歲,103,128,231
永和區,112,7,93歲,113,123,236
永和區,112,7,94歲,94,110,204
永和區,112,7,95歲,77,77,154
永和區,112,7,96歲,53,55,108
永和區,112,7,97歲,45,47,92
永和區,112,7,98歲,26,27,53
永和區,112,7,99歲,30,27,57
永和區,112,7,100歲以上,92,50,142
總計,,,,101389,113221,214610


              
