行政區,年,月,年齡,男,女,合計
八里區,112,10,0歲,126,112,238
八里區,112,10,1歲,145,135,280
八里區,112,10,2歲,168,125,293
八里區,112,10,3歲,161,155,316
八里區,112,10,4歲,180,148,328
八里區,112,10,5歲,172,149,321
八里區,112,10,6歲,179,162,341
八里區,112,10,7歲,170,148,318
八里區,112,10,8歲,188,154,342
八里區,112,10,9歲,132,158,290
八里區,112,10,10歲,154,144,298
八里區,112,10,11歲,144,151,295
八里區,112,10,12歲,144,116,260
八里區,112,10,13歲,130,124,254
八里區,112,10,14歲,176,135,311
八里區,112,10,15歲,156,161,317
八里區,112,10,16歲,166,149,315
八里區,112,10,17歲,195,154,349
八里區,112,10,18歲,193,181,374
八里區,112,10,19歲,204,210,414
八里區,112,10,20歲,246,216,462
八里區,112,10,21歲,215,232,447
八里區,112,10,22歲,299,261,560
八里區,112,10,23歲,317,303,620
八里區,112,10,24歲,282,253,535
八里區,112,10,25歲,309,270,579
八里區,112,10,26歲,308,305,613
八里區,112,10,27歲,337,310,647
八里區,112,10,28歲,344,330,674
八里區,112,10,29歲,329,320,649
八里區,112,10,30歲,352,321,673
八里區,112,10,31歲,310,290,600
八里區,112,10,32歲,318,290,608
八里區,112,10,33歲,327,282,609
八里區,112,10,34歲,291,289,580
八里區,112,10,35歲,299,282,581
八里區,112,10,36歲,296,254,550
八里區,112,10,37歲,278,281,559
八里區,112,10,38歲,311,295,606
八里區,112,10,39歲,339,328,667
八里區,112,10,40歲,306,338,644
八里區,112,10,41歲,337,352,689
八里區,112,10,42歲,340,359,699
八里區,112,10,43歲,327,358,685
八里區,112,10,44歲,339,363,702
八里區,112,10,45歲,312,341,653
八里區,112,10,46歲,334,355,689
八里區,112,10,47歲,336,361,697
八里區,112,10,48歲,329,343,672
八里區,112,10,49歲,291,323,614
八里區,112,10,50歲,307,321,628
八里區,112,10,51歲,334,349,683
八里區,112,10,52歲,320,354,674
八里區,112,10,53歲,336,384,720
八里區,112,10,54歲,339,383,722
八里區,112,10,55歲,356,369,725
八里區,112,10,56歲,332,343,675
八里區,112,10,57歲,364,376,740
八里區,112,10,58歲,348,419,767
八里區,112,10,59歲,375,362,737
八里區,112,10,60歲,368,371,739
八里區,112,10,61歲,356,347,703
八里區,112,10,62歲,339,323,662
八里區,112,10,63歲,342,334,676
八里區,112,10,64歲,301,328,629
八里區,112,10,65歲,279,300,579
八里區,112,10,66歲,262,262,524
八里區,112,10,67歲,274,302,576
八里區,112,10,68歲,254,285,539
八里區,112,10,69歲,214,257,471
八里區,112,10,70歲,207,218,425
八里區,112,10,71歲,204,223,427
八里區,112,10,72歲,164,208,372
八里區,112,10,73歲,142,163,305
八里區,112,10,74歲,147,151,298
八里區,112,10,75歲,114,123,237
八里區,112,10,76歲,92,121,213
八里區,112,10,77歲,63,77,140
八里區,112,10,78歲,70,74,144
八里區,112,10,79歲,66,85,151
八里區,112,10,80歲,65,92,157
八里區,112,10,81歲,55,81,136
八里區,112,10,82歲,43,85,128
八里區,112,10,83歲,50,64,114
八里區,112,10,84歲,50,53,103
八里區,112,10,85歲,36,56,92
八里區,112,10,86歲,27,52,79
八里區,112,10,87歲,25,61,86
八里區,112,10,88歲,23,47,70
八里區,112,10,89歲,17,31,48
八里區,112,10,90歲,20,21,41
八里區,112,10,91歲,22,14,36
八里區,112,10,92歲,23,21,44
八里區,112,10,93歲,10,14,24
八里區,112,10,94歲,3,5,8
八里區,112,10,95歲,6,10,16
八里區,112,10,96歲,4,6,10
八里區,112,10,97歲,2,6,8
八里區,112,10,98歲,3,4,7
八里區,112,10,99歲,1,1,2
八里區,112,10,100歲以上,4,9,13
總計,,,,20799,21121,41920


              
