行政區,年,月,年齡,男,女,合計
樹林區,112,1,0歲,473,463,936
樹林區,112,1,1歲,656,620,1276
樹林區,112,1,2歲,610,645,1255
樹林區,112,1,3歲,755,659,1414
樹林區,112,1,4歲,766,712,1478
樹林區,112,1,5歲,832,725,1557
樹林區,112,1,6歲,892,780,1672
樹林區,112,1,7歲,847,848,1695
樹林區,112,1,8歲,913,813,1726
樹林區,112,1,9歲,802,749,1551
樹林區,112,1,10歲,1017,954,1971
樹林區,112,1,11歲,838,761,1599
樹林區,112,1,12歲,674,640,1314
樹林區,112,1,13歲,801,709,1510
樹林區,112,1,14歲,897,734,1631
樹林區,112,1,15歲,945,808,1753
樹林區,112,1,16歲,911,780,1691
樹林區,112,1,17歲,877,843,1720
樹林區,112,1,18歲,972,884,1856
樹林區,112,1,19歲,960,863,1823
樹林區,112,1,20歲,1000,976,1976
樹林區,112,1,21歲,1066,969,2035
樹林區,112,1,22歲,1267,1159,2426
樹林區,112,1,23歲,1215,1103,2318
樹林區,112,1,24歲,1133,1030,2163
樹林區,112,1,25歲,1365,1218,2583
樹林區,112,1,26歲,1366,1215,2581
樹林區,112,1,27歲,1306,1219,2525
樹林區,112,1,28歲,1313,1235,2548
樹林區,112,1,29歲,1374,1279,2653
樹林區,112,1,30歲,1407,1226,2633
樹林區,112,1,31歲,1373,1253,2626
樹林區,112,1,32歲,1412,1246,2658
樹林區,112,1,33歲,1288,1190,2478
樹林區,112,1,34歲,1415,1265,2680
樹林區,112,1,35歲,1313,1247,2560
樹林區,112,1,36歲,1192,1179,2371
樹林區,112,1,37歲,1299,1313,2612
樹林區,112,1,38歲,1475,1444,2919
樹林區,112,1,39歲,1584,1565,3149
樹林區,112,1,40歲,1568,1643,3211
樹林區,112,1,41歲,1707,1770,3477
樹林區,112,1,42歲,1659,1651,3310
樹林區,112,1,43歲,1786,1637,3423
樹林區,112,1,44歲,1657,1752,3409
樹林區,112,1,45歲,1558,1512,3070
樹林區,112,1,46歲,1657,1691,3348
樹林區,112,1,47歲,1331,1451,2782
樹林區,112,1,48歲,1392,1350,2742
樹林區,112,1,49歲,1318,1403,2721
樹林區,112,1,50歲,1264,1385,2649
樹林區,112,1,51歲,1213,1367,2580
樹林區,112,1,52歲,1251,1359,2610
樹林區,112,1,53歲,1293,1397,2690
樹林區,112,1,54歲,1283,1354,2637
樹林區,112,1,55歲,1177,1359,2536
樹林區,112,1,56歲,1196,1472,2668
樹林區,112,1,57歲,1268,1439,2707
樹林區,112,1,58歲,1276,1364,2640
樹林區,112,1,59歲,1346,1481,2827
樹林區,112,1,60歲,1333,1507,2840
樹林區,112,1,61歲,1250,1449,2699
樹林區,112,1,62歲,1278,1393,2671
樹林區,112,1,63歲,1226,1375,2601
樹林區,112,1,64歲,1196,1375,2571
樹林區,112,1,65歲,1084,1320,2404
樹林區,112,1,66歲,1134,1354,2488
樹林區,112,1,67歲,1109,1252,2361
樹林區,112,1,68歲,979,1118,2097
樹林區,112,1,69歲,959,1089,2048
樹林區,112,1,70歲,960,995,1955
樹林區,112,1,71歲,902,943,1845
樹林區,112,1,72歲,719,734,1453
樹林區,112,1,73歲,614,682,1296
樹林區,112,1,74歲,521,566,1087
樹林區,112,1,75歲,451,452,903
樹林區,112,1,76歲,322,380,702
樹林區,112,1,77歲,291,307,598
樹林區,112,1,78歲,322,345,667
樹林區,112,1,79歲,284,352,636
樹林區,112,1,80歲,283,322,605
樹林區,112,1,81歲,252,317,569
樹林區,112,1,82歲,233,295,528
樹林區,112,1,83歲,207,266,473
樹林區,112,1,84歲,156,232,388
樹林區,112,1,85歲,145,183,328
樹林區,112,1,86歲,125,164,289
樹林區,112,1,87歲,98,140,238
樹林區,112,1,88歲,71,121,192
樹林區,112,1,89歲,65,94,159
樹林區,112,1,90歲,71,78,149
樹林區,112,1,91歲,50,61,111
樹林區,112,1,92歲,44,62,106
樹林區,112,1,93歲,32,46,78
樹林區,112,1,94歲,22,32,54
樹林區,112,1,95歲,23,30,53
樹林區,112,1,96歲,13,19,32
樹林區,112,1,97歲,8,16,24
樹林區,112,1,98歲,6,8,14
樹林區,112,1,99歲,4,5,9
樹林區,112,1,100歲以上,3,10,13
總計,,,,89646,90647,180293


              
