行政區,年,月,年齡,男,女,合計
淡水區,112,7,0歲,483,475,958
淡水區,112,7,1歲,565,563,1128
淡水區,112,7,2歲,658,588,1246
淡水區,112,7,3歲,653,617,1270
淡水區,112,7,4歲,696,606,1302
淡水區,112,7,5歲,701,714,1415
淡水區,112,7,6歲,821,706,1527
淡水區,112,7,7歲,828,835,1663
淡水區,112,7,8歲,789,787,1576
淡水區,112,7,9歲,745,725,1470
淡水區,112,7,10歲,857,730,1587
淡水區,112,7,11歲,799,743,1542
淡水區,112,7,12歲,697,635,1332
淡水區,112,7,13歲,691,634,1325
淡水區,112,7,14歲,704,672,1376
淡水區,112,7,15歲,748,712,1460
淡水區,112,7,16歲,805,713,1518
淡水區,112,7,17歲,809,719,1528
淡水區,112,7,18歲,852,762,1614
淡水區,112,7,19歲,828,752,1580
淡水區,112,7,20歲,972,852,1824
淡水區,112,7,21歲,998,880,1878
淡水區,112,7,22歲,1140,1026,2166
淡水區,112,7,23歲,1132,1033,2165
淡水區,112,7,24歲,1102,1038,2140
淡水區,112,7,25歲,1177,1110,2287
淡水區,112,7,26歲,1264,1226,2490
淡水區,112,7,27歲,1321,1228,2549
淡水區,112,7,28歲,1307,1258,2565
淡水區,112,7,29歲,1384,1278,2662
淡水區,112,7,30歲,1327,1282,2609
淡水區,112,7,31歲,1401,1194,2595
淡水區,112,7,32歲,1306,1260,2566
淡水區,112,7,33歲,1353,1345,2698
淡水區,112,7,34歲,1297,1227,2524
淡水區,112,7,35歲,1231,1285,2516
淡水區,112,7,36歲,1174,1241,2415
淡水區,112,7,37歲,1203,1304,2507
淡水區,112,7,38歲,1361,1443,2804
淡水區,112,7,39歲,1445,1404,2849
淡水區,112,7,40歲,1560,1608,3168
淡水區,112,7,41歲,1616,1753,3369
淡水區,112,7,42歲,1609,1712,3321
淡水區,112,7,43歲,1607,1676,3283
淡水區,112,7,44歲,1613,1736,3349
淡水區,112,7,45歲,1466,1663,3129
淡水區,112,7,46歲,1577,1793,3370
淡水區,112,7,47歲,1487,1725,3212
淡水區,112,7,48歲,1460,1743,3203
淡水區,112,7,49歲,1379,1683,3062
淡水區,112,7,50歲,1388,1795,3183
淡水區,112,7,51歲,1370,1767,3137
淡水區,112,7,52歲,1486,1792,3278
淡水區,112,7,53歲,1516,1892,3408
淡水區,112,7,54歲,1447,1854,3301
淡水區,112,7,55歲,1446,1891,3337
淡水區,112,7,56歲,1420,1758,3178
淡水區,112,7,57歲,1440,1828,3268
淡水區,112,7,58歲,1428,1735,3163
淡水區,112,7,59歲,1509,1873,3382
淡水區,112,7,60歲,1466,1767,3233
淡水區,112,7,61歲,1369,1710,3079
淡水區,112,7,62歲,1384,1691,3075
淡水區,112,7,63歲,1246,1671,2917
淡水區,112,7,64歲,1299,1609,2908
淡水區,112,7,65歲,1288,1555,2843
淡水區,112,7,66歲,1252,1475,2727
淡水區,112,7,67歲,1207,1537,2744
淡水區,112,7,68歲,1170,1458,2628
淡水區,112,7,69歲,1070,1370,2440
淡水區,112,7,70歲,1089,1239,2328
淡水區,112,7,71歲,1095,1305,2400
淡水區,112,7,72歲,936,1175,2111
淡水區,112,7,73歲,826,964,1790
淡水區,112,7,74歲,692,899,1591
淡水區,112,7,75歲,590,757,1347
淡水區,112,7,76歲,455,588,1043
淡水區,112,7,77歲,323,403,726
淡水區,112,7,78歲,372,452,824
淡水區,112,7,79歲,400,476,876
淡水區,112,7,80歲,335,458,793
淡水區,112,7,81歲,301,459,760
淡水區,112,7,82歲,288,363,651
淡水區,112,7,83歲,254,353,607
淡水區,112,7,84歲,197,316,513
淡水區,112,7,85歲,183,280,463
淡水區,112,7,86歲,142,203,345
淡水區,112,7,87歲,126,200,326
淡水區,112,7,88歲,123,184,307
淡水區,112,7,89歲,88,148,236
淡水區,112,7,90歲,91,122,213
淡水區,112,7,91歲,95,106,201
淡水區,112,7,92歲,70,106,176
淡水區,112,7,93歲,71,76,147
淡水區,112,7,94歲,48,83,131
淡水區,112,7,95歲,40,50,90
淡水區,112,7,96歲,25,49,74
淡水區,112,7,97歲,15,28,43
淡水區,112,7,98歲,21,19,40
淡水區,112,7,99歲,11,9,20
淡水區,112,7,100歲以上,19,30,49
總計,,,,91520,100622,192142


              
