行政區,年,月,年齡,男,女,合計
萬里區,112,3,0歲,45,46,91
萬里區,112,3,1歲,67,63,130
萬里區,112,3,2歲,60,51,111
萬里區,112,3,3歲,69,51,120
萬里區,112,3,4歲,59,64,123
萬里區,112,3,5歲,48,52,100
萬里區,112,3,6歲,40,47,87
萬里區,112,3,7歲,62,50,112
萬里區,112,3,8歲,64,59,123
萬里區,112,3,9歲,54,49,103
萬里區,112,3,10歲,81,63,144
萬里區,112,3,11歲,42,40,82
萬里區,112,3,12歲,45,34,79
萬里區,112,3,13歲,58,45,103
萬里區,112,3,14歲,68,56,124
萬里區,112,3,15歲,76,76,152
萬里區,112,3,16歲,86,84,170
萬里區,112,3,17歲,79,68,147
萬里區,112,3,18歲,102,108,210
萬里區,112,3,19歲,90,96,186
萬里區,112,3,20歲,114,110,224
萬里區,112,3,21歲,126,104,230
萬里區,112,3,22歲,128,123,251
萬里區,112,3,23歲,108,115,223
萬里區,112,3,24歲,122,96,218
萬里區,112,3,25歲,150,135,285
萬里區,112,3,26歲,135,127,262
萬里區,112,3,27歲,131,135,266
萬里區,112,3,28歲,125,129,254
萬里區,112,3,29歲,136,135,271
萬里區,112,3,30歲,132,136,268
萬里區,112,3,31歲,142,113,255
萬里區,112,3,32歲,135,138,273
萬里區,112,3,33歲,136,134,270
萬里區,112,3,34歲,151,118,269
萬里區,112,3,35歲,106,119,225
萬里區,112,3,36歲,107,98,205
萬里區,112,3,37歲,120,139,259
萬里區,112,3,38歲,120,146,266
萬里區,112,3,39歲,121,139,260
萬里區,112,3,40歲,156,145,301
萬里區,112,3,41歲,155,179,334
萬里區,112,3,42歲,181,176,357
萬里區,112,3,43歲,157,206,363
萬里區,112,3,44歲,167,171,338
萬里區,112,3,45歲,130,176,306
萬里區,112,3,46歲,168,176,344
萬里區,112,3,47歲,166,164,330
萬里區,112,3,48歲,146,157,303
萬里區,112,3,49歲,144,179,323
萬里區,112,3,50歲,178,179,357
萬里區,112,3,51歲,187,186,373
萬里區,112,3,52歲,192,170,362
萬里區,112,3,53歲,180,191,371
萬里區,112,3,54歲,215,185,400
萬里區,112,3,55歲,166,185,351
萬里區,112,3,56歲,214,171,385
萬里區,112,3,57歲,172,186,358
萬里區,112,3,58歲,178,187,365
萬里區,112,3,59歲,218,194,412
萬里區,112,3,60歲,194,195,389
萬里區,112,3,61歲,217,195,412
萬里區,112,3,62歲,176,174,350
萬里區,112,3,63歲,167,182,349
萬里區,112,3,64歲,175,179,354
萬里區,112,3,65歲,182,167,349
萬里區,112,3,66歲,184,174,358
萬里區,112,3,67歲,192,155,347
萬里區,112,3,68歲,145,144,289
萬里區,112,3,69歲,151,160,311
萬里區,112,3,70歲,156,139,295
萬里區,112,3,71歲,123,156,279
萬里區,112,3,72歲,121,117,238
萬里區,112,3,73歲,108,109,217
萬里區,112,3,74歲,90,96,186
萬里區,112,3,75歲,87,67,154
萬里區,112,3,76歲,58,67,125
萬里區,112,3,77歲,48,47,95
萬里區,112,3,78歲,52,72,124
萬里區,112,3,79歲,55,80,135
萬里區,112,3,80歲,48,68,116
萬里區,112,3,81歲,56,70,126
萬里區,112,3,82歲,61,73,134
萬里區,112,3,83歲,44,73,117
萬里區,112,3,84歲,40,57,97
萬里區,112,3,85歲,31,51,82
萬里區,112,3,86歲,37,26,63
萬里區,112,3,87歲,40,36,76
萬里區,112,3,88歲,22,28,50
萬里區,112,3,89歲,15,28,43
萬里區,112,3,90歲,11,28,39
萬里區,112,3,91歲,8,16,24
萬里區,112,3,92歲,15,20,35
萬里區,112,3,93歲,10,17,27
萬里區,112,3,94歲,8,15,23
萬里區,112,3,95歲,2,5,7
萬里區,112,3,96歲,4,10,14
萬里區,112,3,97歲,5,1,6
萬里區,112,3,98歲,1,3,4
萬里區,112,3,99歲,1,2,3
萬里區,112,3,100歲以上,5,1,6
總計,,,,10455,10557,21012


              
