行政區,年,月,年齡,男,女,合計
林口區,112,4,0歲,508,475,983
林口區,112,4,1歲,614,596,1210
林口區,112,4,2歲,708,645,1353
林口區,112,4,3歲,748,712,1460
林口區,112,4,4歲,779,736,1515
林口區,112,4,5歲,807,786,1593
林口區,112,4,6歲,858,826,1684
林口區,112,4,7歲,950,848,1798
林口區,112,4,8歲,979,887,1866
林口區,112,4,9歲,831,814,1645
林口區,112,4,10歲,1011,938,1949
林口區,112,4,11歲,947,887,1834
林口區,112,4,12歲,771,678,1449
林口區,112,4,13歲,748,695,1443
林口區,112,4,14歲,719,682,1401
林口區,112,4,15歲,699,695,1394
林口區,112,4,16歲,644,611,1255
林口區,112,4,17歲,615,548,1163
林口區,112,4,18歲,653,566,1219
林口區,112,4,19歲,609,544,1153
林口區,112,4,20歲,683,560,1243
林口區,112,4,21歲,670,594,1264
林口區,112,4,22歲,769,704,1473
林口區,112,4,23歲,675,699,1374
林口區,112,4,24歲,709,673,1382
林口區,112,4,25歲,839,761,1600
林口區,112,4,26歲,820,795,1615
林口區,112,4,27歲,757,785,1542
林口區,112,4,28歲,833,806,1639
林口區,112,4,29歲,847,795,1642
林口區,112,4,30歲,804,811,1615
林口區,112,4,31歲,813,840,1653
林口區,112,4,32歲,893,872,1765
林口區,112,4,33歲,885,929,1814
林口區,112,4,34歲,960,1026,1986
林口區,112,4,35歲,843,904,1747
林口區,112,4,36歲,861,906,1767
林口區,112,4,37歲,896,1032,1928
林口區,112,4,38歲,976,1159,2135
林口區,112,4,39歲,1047,1174,2221
林口區,112,4,40歲,1039,1304,2343
林口區,112,4,41歲,1197,1420,2617
林口區,112,4,42歲,1202,1297,2499
林口區,112,4,43歲,1160,1384,2544
林口區,112,4,44歲,1207,1397,2604
林口區,112,4,45歲,1162,1303,2465
林口區,112,4,46歲,1276,1429,2705
林口區,112,4,47歲,1126,1160,2286
林口區,112,4,48歲,1026,1104,2130
林口區,112,4,49歲,966,1043,2009
林口區,112,4,50歲,924,1033,1957
林口區,112,4,51歲,948,1013,1961
林口區,112,4,52歲,881,1007,1888
林口區,112,4,53歲,873,1009,1882
林口區,112,4,54歲,910,969,1879
林口區,112,4,55歲,838,957,1795
林口區,112,4,56歲,808,968,1776
林口區,112,4,57歲,798,925,1723
林口區,112,4,58歲,849,975,1824
林口區,112,4,59歲,846,971,1817
林口區,112,4,60歲,788,896,1684
林口區,112,4,61歲,775,829,1604
林口區,112,4,62歲,738,827,1565
林口區,112,4,63歲,723,854,1577
林口區,112,4,64歲,743,816,1559
林口區,112,4,65歲,618,721,1339
林口區,112,4,66歲,619,695,1314
林口區,112,4,67歲,590,716,1306
林口區,112,4,68歲,586,676,1262
林口區,112,4,69歲,552,678,1230
林口區,112,4,70歲,514,596,1110
林口區,112,4,71歲,526,592,1118
林口區,112,4,72歲,409,526,935
林口區,112,4,73歲,381,473,854
林口區,112,4,74歲,359,409,768
林口區,112,4,75歲,289,363,652
林口區,112,4,76歲,236,274,510
林口區,112,4,77歲,171,213,384
林口區,112,4,78歲,205,229,434
林口區,112,4,79歲,192,226,418
林口區,112,4,80歲,166,223,389
林口區,112,4,81歲,151,172,323
林口區,112,4,82歲,142,176,318
林口區,112,4,83歲,130,160,290
林口區,112,4,84歲,96,141,237
林口區,112,4,85歲,75,112,187
林口區,112,4,86歲,67,113,180
林口區,112,4,87歲,70,85,155
林口區,112,4,88歲,44,94,138
林口區,112,4,89歲,39,68,107
林口區,112,4,90歲,31,61,92
林口區,112,4,91歲,37,56,93
林口區,112,4,92歲,32,36,68
林口區,112,4,93歲,30,33,63
林口區,112,4,94歲,18,30,48
林口區,112,4,95歲,16,26,42
林口區,112,4,96歲,21,19,40
林口區,112,4,97歲,11,15,26
林口區,112,4,98歲,6,11,17
林口區,112,4,99歲,6,12,18
林口區,112,4,100歲以上,10,13,23
總計,,,,63026,66927,129953


              
