行政區,年,月,年齡,男,女,合計
林口區,112,8,0歲,481,460,941
林口區,112,8,1歲,643,582,1225
林口區,112,8,2歲,698,652,1350
林口區,112,8,3歲,730,698,1428
林口區,112,8,4歲,777,741,1518
林口區,112,8,5歲,825,767,1592
林口區,112,8,6歲,811,823,1634
林口區,112,8,7歲,957,899,1856
林口區,112,8,8歲,1023,900,1923
林口區,112,8,9歲,909,836,1745
林口區,112,8,10歲,953,911,1864
林口區,112,8,11歲,1003,928,1931
林口區,112,8,12歲,865,781,1646
林口區,112,8,13歲,713,676,1389
林口區,112,8,14歲,753,695,1448
林口區,112,8,15歲,704,684,1388
林口區,112,8,16歲,630,622,1252
林口區,112,8,17歲,627,575,1202
林口區,112,8,18歲,636,552,1188
林口區,112,8,19歲,653,576,1229
林口區,112,8,20歲,676,531,1207
林口區,112,8,21歲,668,594,1262
林口區,112,8,22歲,705,681,1386
林口區,112,8,23歲,757,713,1470
林口區,112,8,24歲,715,687,1402
林口區,112,8,25歲,780,729,1509
林口區,112,8,26歲,842,781,1623
林口區,112,8,27歲,771,764,1535
林口區,112,8,28歲,841,821,1662
林口區,112,8,29歲,858,803,1661
林口區,112,8,30歲,835,889,1724
林口區,112,8,31歲,810,795,1605
林口區,112,8,32歲,879,871,1750
林口區,112,8,33歲,949,969,1918
林口區,112,8,34歲,903,983,1886
林口區,112,8,35歲,897,982,1879
林口區,112,8,36歲,881,925,1806
林口區,112,8,37歲,902,1012,1914
林口區,112,8,38歲,960,1148,2108
林口區,112,8,39歲,1058,1190,2248
林口區,112,8,40歲,1049,1284,2333
林口區,112,8,41歲,1137,1417,2554
林口區,112,8,42歲,1262,1361,2623
林口區,112,8,43歲,1183,1371,2554
林口區,112,8,44歲,1192,1383,2575
林口區,112,8,45歲,1207,1364,2571
林口區,112,8,46歲,1234,1362,2596
林口區,112,8,47歲,1195,1328,2523
林口區,112,8,48歲,1044,1088,2132
林口區,112,8,49歲,998,1054,2052
林口區,112,8,50歲,932,1090,2022
林口區,112,8,51歲,943,1038,1981
林口區,112,8,52歲,922,990,1912
林口區,112,8,53歲,883,1038,1921
林口區,112,8,54歲,916,1013,1929
林口區,112,8,55歲,861,929,1790
林口區,112,8,56歲,815,972,1787
林口區,112,8,57歲,807,962,1769
林口區,112,8,58歲,848,967,1815
林口區,112,8,59歲,835,943,1778
林口區,112,8,60歲,815,930,1745
林口區,112,8,61歲,777,869,1646
林口區,112,8,62歲,770,853,1623
林口區,112,8,63歲,747,845,1592
林口區,112,8,64歲,722,830,1552
林口區,112,8,65歲,652,739,1391
林口區,112,8,66歲,627,678,1305
林口區,112,8,67歲,595,749,1344
林口區,112,8,68歲,626,693,1319
林口區,112,8,69歲,525,666,1191
林口區,112,8,70歲,545,640,1185
林口區,112,8,71歲,532,583,1115
林口區,112,8,72歲,460,575,1035
林口區,112,8,73歲,380,489,869
林口區,112,8,74歲,364,433,797
林口區,112,8,75歲,302,361,663
林口區,112,8,76歲,239,315,554
林口區,112,8,77歲,177,210,387
林口區,112,8,78歲,199,232,431
林口區,112,8,79歲,195,230,425
林口區,112,8,80歲,171,233,404
林口區,112,8,81歲,163,185,348
林口區,112,8,82歲,151,174,325
林口區,112,8,83歲,125,169,294
林口區,112,8,84歲,109,141,250
林口區,112,8,85歲,75,130,205
林口區,112,8,86歲,65,108,173
林口區,112,8,87歲,77,86,163
林口區,112,8,88歲,40,88,128
林口區,112,8,89歲,37,70,107
林口區,112,8,90歲,31,55,86
林口區,112,8,91歲,36,55,91
林口區,112,8,92歲,33,38,71
林口區,112,8,93歲,24,36,60
林口區,112,8,94歲,24,21,45
林口區,112,8,95歲,13,23,36
林口區,112,8,96歲,17,25,42
林口區,112,8,97歲,14,16,30
林口區,112,8,98歲,4,7,11
林口區,112,8,99歲,4,16,20
林口區,112,8,100歲以上,15,12,27
總計,,,,63818,67788,131606


              
