行政區,年,月,年齡,男,女,合計
烏來區,112,11,0歲,27,28,55
烏來區,112,11,1歲,33,30,63
烏來區,112,11,2歲,27,22,49
烏來區,112,11,3歲,37,41,78
烏來區,112,11,4歲,32,31,63
烏來區,112,11,5歲,29,29,58
烏來區,112,11,6歲,33,20,53
烏來區,112,11,7歲,33,32,65
烏來區,112,11,8歲,34,32,66
烏來區,112,11,9歲,40,27,67
烏來區,112,11,10歲,23,31,54
烏來區,112,11,11歲,26,27,53
烏來區,112,11,12歲,24,29,53
烏來區,112,11,13歲,23,22,45
烏來區,112,11,14歲,23,38,61
烏來區,112,11,15歲,33,24,57
烏來區,112,11,16歲,32,25,57
烏來區,112,11,17歲,32,23,55
烏來區,112,11,18歲,43,33,76
烏來區,112,11,19歲,26,36,62
烏來區,112,11,20歲,34,26,60
烏來區,112,11,21歲,37,30,67
烏來區,112,11,22歲,38,36,74
烏來區,112,11,23歲,42,34,76
烏來區,112,11,24歲,40,34,74
烏來區,112,11,25歲,46,42,88
烏來區,112,11,26歲,52,46,98
烏來區,112,11,27歲,40,53,93
烏來區,112,11,28歲,38,51,89
烏來區,112,11,29歲,51,55,106
烏來區,112,11,30歲,38,56,94
烏來區,112,11,31歲,59,52,111
烏來區,112,11,32歲,57,40,97
烏來區,112,11,33歲,42,52,94
烏來區,112,11,34歲,54,37,91
烏來區,112,11,35歲,37,52,89
烏來區,112,11,36歲,33,51,84
烏來區,112,11,37歲,42,42,84
烏來區,112,11,38歲,46,48,94
烏來區,112,11,39歲,40,55,95
烏來區,112,11,40歲,61,37,98
烏來區,112,11,41歲,48,48,96
烏來區,112,11,42歲,51,62,113
烏來區,112,11,43歲,52,46,98
烏來區,112,11,44歲,44,60,104
烏來區,112,11,45歲,46,51,97
烏來區,112,11,46歲,41,54,95
烏來區,112,11,47歲,45,49,94
烏來區,112,11,48歲,36,45,81
烏來區,112,11,49歲,42,50,92
烏來區,112,11,50歲,43,56,99
烏來區,112,11,51歲,38,47,85
烏來區,112,11,52歲,31,42,73
烏來區,112,11,53歲,37,39,76
烏來區,112,11,54歲,46,40,86
烏來區,112,11,55歲,31,42,73
烏來區,112,11,56歲,44,40,84
烏來區,112,11,57歲,47,51,98
烏來區,112,11,58歲,44,40,84
烏來區,112,11,59歲,44,46,90
烏來區,112,11,60歲,46,51,97
烏來區,112,11,61歲,54,48,102
烏來區,112,11,62歲,41,42,83
烏來區,112,11,63歲,53,52,105
烏來區,112,11,64歲,47,54,101
烏來區,112,11,65歲,31,39,70
烏來區,112,11,66歲,42,48,90
烏來區,112,11,67歲,45,49,94
烏來區,112,11,68歲,40,57,97
烏來區,112,11,69歲,38,30,68
烏來區,112,11,70歲,42,40,82
烏來區,112,11,71歲,34,42,76
烏來區,112,11,72歲,35,37,72
烏來區,112,11,73歲,27,36,63
烏來區,112,11,74歲,23,26,49
烏來區,112,11,75歲,15,22,37
烏來區,112,11,76歲,16,21,37
烏來區,112,11,77歲,7,8,15
烏來區,112,11,78歲,11,12,23
烏來區,112,11,79歲,13,10,23
烏來區,112,11,80歲,10,18,28
烏來區,112,11,81歲,9,12,21
烏來區,112,11,82歲,10,10,20
烏來區,112,11,83歲,4,10,14
烏來區,112,11,84歲,12,10,22
烏來區,112,11,85歲,5,11,16
烏來區,112,11,86歲,4,8,12
烏來區,112,11,87歲,4,8,12
烏來區,112,11,88歲,6,7,13
烏來區,112,11,89歲,3,9,12
烏來區,112,11,90歲,2,6,8
烏來區,112,11,91歲,1,2,3
烏來區,112,11,92歲,3,0,3
烏來區,112,11,93歲,2,2,4
烏來區,112,11,94歲,0,1,1
烏來區,112,11,95歲,0,5,5
烏來區,112,11,96歲,0,2,2
烏來區,112,11,97歲,0,0,0
烏來區,112,11,98歲,0,0,0
烏來區,112,11,99歲,0,0,0
烏來區,112,11,100歲以上,0,0,0
總計,,,,3082,3262,6344


              
