行政區,年,月,年齡,男,女,合計
烏來區,112,4,0歲,27,32,59
烏來區,112,4,1歲,28,29,57
烏來區,112,4,2歲,34,32,66
烏來區,112,4,3歲,33,30,63
烏來區,112,4,4歲,31,35,66
烏來區,112,4,5歲,30,25,55
烏來區,112,4,6歲,21,21,42
烏來區,112,4,7歲,34,32,66
烏來區,112,4,8歲,31,30,61
烏來區,112,4,9歲,38,29,67
烏來區,112,4,10歲,22,29,51
烏來區,112,4,11歲,16,24,40
烏來區,112,4,12歲,16,25,41
烏來區,112,4,13歲,18,37,55
烏來區,112,4,14歲,33,24,57
烏來區,112,4,15歲,29,23,52
烏來區,112,4,16歲,33,23,56
烏來區,112,4,17歲,38,33,71
烏來區,112,4,18歲,36,32,68
烏來區,112,4,19歲,31,31,62
烏來區,112,4,20歲,39,24,63
烏來區,112,4,21歲,42,32,74
烏來區,112,4,22歲,32,39,71
烏來區,112,4,23歲,44,36,80
烏來區,112,4,24歲,46,36,82
烏來區,112,4,25歲,55,42,97
烏來區,112,4,26歲,41,52,93
烏來區,112,4,27歲,38,52,90
烏來區,112,4,28歲,49,49,98
烏來區,112,4,29歲,40,47,87
烏來區,112,4,30歲,45,67,112
烏來區,112,4,31歲,66,40,106
烏來區,112,4,32歲,43,44,87
烏來區,112,4,33歲,54,43,97
烏來區,112,4,34歲,44,48,92
烏來區,112,4,35歲,41,54,95
烏來區,112,4,36歲,30,42,72
烏來區,112,4,37歲,47,40,87
烏來區,112,4,38歲,37,54,91
烏來區,112,4,39歲,56,45,101
烏來區,112,4,40歲,52,45,97
烏來區,112,4,41歲,45,57,102
烏來區,112,4,42歲,58,47,105
烏來區,112,4,43歲,46,51,97
烏來區,112,4,44歲,45,58,103
烏來區,112,4,45歲,40,50,90
烏來區,112,4,46歲,37,53,90
烏來區,112,4,47歲,47,47,94
烏來區,112,4,48歲,38,56,94
烏來區,112,4,49歲,49,43,92
烏來區,112,4,50歲,38,50,88
烏來區,112,4,51歲,31,46,77
烏來區,112,4,52歲,37,38,75
烏來區,112,4,53歲,48,36,84
烏來區,112,4,54歲,28,44,72
烏來區,112,4,55歲,44,36,80
烏來區,112,4,56歲,44,55,99
烏來區,112,4,57歲,45,44,89
烏來區,112,4,58歲,39,46,85
烏來區,112,4,59歲,44,49,93
烏來區,112,4,60歲,54,51,105
烏來區,112,4,61歲,51,48,99
烏來區,112,4,62歲,45,48,93
烏來區,112,4,63歲,49,44,93
烏來區,112,4,64歲,37,55,92
烏來區,112,4,65歲,40,40,80
烏來區,112,4,66歲,48,50,98
烏來區,112,4,67歲,38,51,89
烏來區,112,4,68歲,47,43,90
烏來區,112,4,69歲,37,30,67
烏來區,112,4,70歲,40,49,89
烏來區,112,4,71歲,38,31,69
烏來區,112,4,72歲,25,44,69
烏來區,112,4,73歲,25,24,49
烏來區,112,4,74歲,23,26,49
烏來區,112,4,75歲,19,25,44
烏來區,112,4,76歲,9,12,21
烏來區,112,4,77歲,7,10,17
烏來區,112,4,78歲,15,10,25
烏來區,112,4,79歲,11,15,26
烏來區,112,4,80歲,11,14,25
烏來區,112,4,81歲,5,11,16
烏來區,112,4,82歲,12,10,22
烏來區,112,4,83歲,9,12,21
烏來區,112,4,84歲,7,12,19
烏來區,112,4,85歲,6,8,14
烏來區,112,4,86歲,4,8,12
烏來區,112,4,87歲,5,10,15
烏來區,112,4,88歲,5,6,11
烏來區,112,4,89歲,2,9,11
烏來區,112,4,90歲,2,3,5
烏來區,112,4,91歲,4,1,5
烏來區,112,4,92歲,0,2,2
烏來區,112,4,93歲,2,2,4
烏來區,112,4,94歲,0,3,3
烏來區,112,4,95歲,0,5,5
烏來區,112,4,96歲,1,0,1
烏來區,112,4,97歲,0,0,0
烏來區,112,4,98歲,0,0,0
烏來區,112,4,99歲,0,0,0
烏來區,112,4,100歲以上,0,0,0
總計,,,,3056,3235,6291


              
