行政區,年,月,年齡,男,女,合計
新店區,112,12,0歲,598,555,1153
新店區,112,12,1歲,785,752,1537
新店區,112,12,2歲,904,841,1745
新店區,112,12,3歲,875,789,1664
新店區,112,12,4歲,882,897,1779
新店區,112,12,5歲,902,868,1770
新店區,112,12,6歲,981,961,1942
新店區,112,12,7歲,1065,1007,2072
新店區,112,12,8歲,1062,983,2045
新店區,112,12,9歲,1017,943,1960
新店區,112,12,10歲,922,931,1853
新店區,112,12,11歲,1002,962,1964
新店區,112,12,12歲,943,857,1800
新店區,112,12,13歲,837,814,1651
新店區,112,12,14歲,959,960,1919
新店區,112,12,15歲,1055,1019,2074
新店區,112,12,16歲,1190,1129,2319
新店區,112,12,17歲,1187,1106,2293
新店區,112,12,18歲,1118,1118,2236
新店區,112,12,19歲,1312,1146,2458
新店區,112,12,20歲,1322,1285,2607
新店區,112,12,21歲,1443,1376,2819
新店區,112,12,22歲,1557,1422,2979
新店區,112,12,23歲,1809,1766,3575
新店區,112,12,24歲,1687,1691,3378
新店區,112,12,25歲,1738,1595,3333
新店區,112,12,26歲,2046,1882,3928
新店區,112,12,27歲,2071,1881,3952
新店區,112,12,28歲,2101,1970,4071
新店區,112,12,29歲,2023,2048,4071
新店區,112,12,30歲,2109,2025,4134
新店區,112,12,31歲,2044,1918,3962
新店區,112,12,32歲,2049,2020,4069
新店區,112,12,33歲,2177,1936,4113
新店區,112,12,34歲,1969,1890,3859
新店區,112,12,35歲,1995,1988,3983
新店區,112,12,36歲,1833,1840,3673
新店區,112,12,37歲,1833,1747,3580
新店區,112,12,38歲,2058,2049,4107
新店區,112,12,39歲,2103,2239,4342
新店區,112,12,40歲,2164,2177,4341
新店區,112,12,41歲,2239,2393,4632
新店區,112,12,42歲,2339,2296,4635
新店區,112,12,43歲,2292,2336,4628
新店區,112,12,44歲,2282,2425,4707
新店區,112,12,45歲,2291,2418,4709
新店區,112,12,46歲,2115,2402,4517
新店區,112,12,47歲,2477,2716,5193
新店區,112,12,48歲,2071,2469,4540
新店區,112,12,49歲,2198,2433,4631
新店區,112,12,50歲,2321,2581,4902
新店區,112,12,51歲,2331,2592,4923
新店區,112,12,52歲,2443,2615,5058
新店區,112,12,53歲,2417,2762,5179
新店區,112,12,54歲,2567,2907,5474
新店區,112,12,55歲,2542,2865,5407
新店區,112,12,56歲,2365,2717,5082
新店區,112,12,57歲,2488,2794,5282
新店區,112,12,58歲,2493,2939,5432
新店區,112,12,59歲,2578,2871,5449
新店區,112,12,60歲,2413,3015,5428
新店區,112,12,61歲,2539,2968,5507
新店區,112,12,62歲,2294,2780,5074
新店區,112,12,63歲,2361,2869,5230
新店區,112,12,64歲,2309,2803,5112
新店區,112,12,65歲,2256,2701,4957
新店區,112,12,66歲,2088,2663,4751
新店區,112,12,67歲,2251,2670,4921
新店區,112,12,68歲,2243,2655,4898
新店區,112,12,69歲,2071,2597,4668
新店區,112,12,70歲,1958,2468,4426
新店區,112,12,71歲,1906,2420,4326
新店區,112,12,72歲,1917,2323,4240
新店區,112,12,73歲,1555,2012,3567
新店區,112,12,74歲,1446,1793,3239
新店區,112,12,75歲,1143,1604,2747
新店區,112,12,76歲,1051,1430,2481
新店區,112,12,77歲,765,1108,1873
新店區,112,12,78歲,666,923,1589
新店區,112,12,79歲,692,978,1670
新店區,112,12,80歲,689,980,1669
新店區,112,12,81歲,568,878,1446
新店區,112,12,82歲,567,827,1394
新店區,112,12,83歲,423,773,1196
新店區,112,12,84歲,393,678,1071
新店區,112,12,85歲,322,506,828
新店區,112,12,86歲,276,507,783
新店區,112,12,87歲,236,458,694
新店區,112,12,88歲,204,377,581
新店區,112,12,89歲,176,311,487
新店區,112,12,90歲,191,243,434
新店區,112,12,91歲,179,220,399
新店區,112,12,92歲,175,191,366
新店區,112,12,93歲,163,153,316
新店區,112,12,94歲,123,132,255
新店區,112,12,95歲,91,97,188
新店區,112,12,96歲,67,83,150
新店區,112,12,97歲,49,56,105
新店區,112,12,98歲,46,48,94
新店區,112,12,99歲,36,33,69
新店區,112,12,100歲以上,76,73,149
總計,,,,145550,159318,304868


              
