行政區,年,月,年齡,男,女,合計
五股區,112,6,0歲,329,311,640
五股區,112,6,1歲,350,302,652
五股區,112,6,2歲,326,336,662
五股區,112,6,3歲,334,370,704
五股區,112,6,4歲,338,328,666
五股區,112,6,5歲,375,340,715
五股區,112,6,6歲,395,337,732
五股區,112,6,7歲,419,362,781
五股區,112,6,8歲,405,349,754
五股區,112,6,9歲,371,359,730
五股區,112,6,10歲,433,365,798
五股區,112,6,11歲,379,339,718
五股區,112,6,12歲,307,256,563
五股區,112,6,13歲,340,295,635
五股區,112,6,14歲,376,329,705
五股區,112,6,15歲,400,354,754
五股區,112,6,16歲,441,392,833
五股區,112,6,17歲,429,393,822
五股區,112,6,18歲,438,419,857
五股區,112,6,19歲,501,417,918
五股區,112,6,20歲,470,456,926
五股區,112,6,21歲,537,452,989
五股區,112,6,22歲,634,633,1267
五股區,112,6,23歲,640,599,1239
五股區,112,6,24歲,585,569,1154
五股區,112,6,25歲,685,652,1337
五股區,112,6,26歲,776,739,1515
五股區,112,6,27歲,747,704,1451
五股區,112,6,28歲,791,709,1500
五股區,112,6,29歲,747,657,1404
五股區,112,6,30歲,787,726,1513
五股區,112,6,31歲,858,696,1554
五股區,112,6,32歲,803,728,1531
五股區,112,6,33歲,744,714,1458
五股區,112,6,34歲,746,669,1415
五股區,112,6,35歲,745,636,1381
五股區,112,6,36歲,664,648,1312
五股區,112,6,37歲,712,678,1390
五股區,112,6,38歲,769,716,1485
五股區,112,6,39歲,808,755,1563
五股區,112,6,40歲,841,842,1683
五股區,112,6,41歲,872,862,1734
五股區,112,6,42歲,894,884,1778
五股區,112,6,43歲,829,890,1719
五股區,112,6,44歲,847,835,1682
五股區,112,6,45歲,787,807,1594
五股區,112,6,46歲,782,830,1612
五股區,112,6,47歲,747,699,1446
五股區,112,6,48歲,722,746,1468
五股區,112,6,49歲,678,674,1352
五股區,112,6,50歲,716,712,1428
五股區,112,6,51歲,693,706,1399
五股區,112,6,52歲,688,738,1426
五股區,112,6,53歲,698,784,1482
五股區,112,6,54歲,747,740,1487
五股區,112,6,55歲,699,764,1463
五股區,112,6,56歲,712,723,1435
五股區,112,6,57歲,691,746,1437
五股區,112,6,58歲,734,792,1526
五股區,112,6,59歲,744,785,1529
五股區,112,6,60歲,694,759,1453
五股區,112,6,61歲,706,744,1450
五股區,112,6,62歲,643,689,1332
五股區,112,6,63歲,593,676,1269
五股區,112,6,64歲,564,651,1215
五股區,112,6,65歲,489,591,1080
五股區,112,6,66歲,564,581,1145
五股區,112,6,67歲,516,577,1093
五股區,112,6,68歲,467,522,989
五股區,112,6,69歲,458,435,893
五股區,112,6,70歲,428,481,909
五股區,112,6,71歲,382,432,814
五股區,112,6,72歲,346,396,742
五股區,112,6,73歲,267,317,584
五股區,112,6,74歲,243,315,558
五股區,112,6,75歲,170,239,409
五股區,112,6,76歲,155,205,360
五股區,112,6,77歲,125,148,273
五股區,112,6,78歲,131,195,326
五股區,112,6,79歲,107,214,321
五股區,112,6,80歲,106,180,286
五股區,112,6,81歲,102,169,271
五股區,112,6,82歲,81,151,232
五股區,112,6,83歲,85,134,219
五股區,112,6,84歲,51,128,179
五股區,112,6,85歲,63,96,159
五股區,112,6,86歲,45,80,125
五股區,112,6,87歲,49,55,104
五股區,112,6,88歲,37,60,97
五股區,112,6,89歲,42,50,92
五股區,112,6,90歲,40,37,77
五股區,112,6,91歲,33,31,64
五股區,112,6,92歲,34,26,60
五股區,112,6,93歲,24,23,47
五股區,112,6,94歲,20,21,41
五股區,112,6,95歲,27,17,44
五股區,112,6,96歲,10,11,21
五股區,112,6,97歲,10,8,18
五股區,112,6,98歲,6,4,10
五股區,112,6,99歲,6,4,10
五股區,112,6,100歲以上,9,7,16
總計,,,,45983,46107,92090


              
